timestamp,x,y,z
1637208066.416,-0.385055542,0.918289244,0.081497252
1637208066.417,-0.38394174,0.921295404,0.092010655
1637208066.418,-0.384567291,0.916000366,0.097351164
1637208066.419,-0.386291623,0.906723201,0.093734793
1637208066.420,-0.392044067,0.908279419,0.096435592
1637208066.421,-0.395385712,0.91860956,0.096832305
1637208066.422,-0.394714385,0.924499512,0.099349983
1637208066.518,-0.390899688,0.913482726,0.091964684
1637208066.520,-0.388671875,0.90737915,0.09037789
1637208066.521,-0.401260346,0.930923462,0.093750075
1637208066.522,-0.397415161,0.930877745,0.089782842
1637208066.541,-0.388549805,0.917022824,0.086731039
1637208066.542,-0.383285642,0.912170649,0.086013973
1637208066.660,-0.384887666,0.919509888,0.089645468
1637208066.661,-0.389633149,0.920089781,0.09411636
1637208066.664,-0.388351381,0.908691287,0.08816532
1637208066.665,-0.387054414,0.908035278,0.083389409
1637208066.666,-0.383300751,0.923049927,0.087921247
1637208066.667,-0.381591797,0.930786252,0.096801832
1637208066.668,-0.380340576,0.923980713,0.092758164
1637208066.759,-0.384124756,0.913024962,0.093078695
1637208066.760,-0.385971099,0.915863156,0.098053038
1637208066.761,-0.389190763,0.923050106,0.102768026
1637208066.783,-0.390609801,0.924881041,0.102295026
1637208066.785,-0.37928772,0.925109863,0.086929381
1637208066.880,-0.3797912,0.932022095,0.091354482
1637208066.882,-0.380432129,0.925567687,0.092315674
1637208066.883,-0.383590668,0.924743533,0.090545781
1637208066.884,-0.385528684,0.924331844,0.088302672
1637208066.885,-0.387802154,0.919998229,0.085937589
1637208066.917,-0.388092071,0.924301207,0.089447081
1637208066.918,-0.385574371,0.915786862,0.082824752
1637208066.920,-0.382797271,0.915618956,0.086654663
1637208066.922,-0.384353608,0.924087584,0.09490972
1637208066.923,-0.381225616,0.920242429,0.09002693
1637208066.924,-0.379730254,0.920547545,0.089386083
1637208066.925,-0.38218686,0.916015565,0.086517319
1637208066.926,-0.382766753,0.911880493,0.093368582
1637208066.927,-0.381744355,0.916091979,0.09674076
1637208066.928,-0.38746646,0.922943175,0.09626776
1637208066.929,-0.389389008,0.921783566,0.096862808
1637208066.931,-0.388168335,0.914154053,0.09837348
1637208066.932,-0.388946593,0.915603817,0.098556526
1637208066.933,-0.386199892,0.921081483,0.100845434
1637208067.017,-0.381866425,0.929641664,0.102233909
1637208067.026,-0.376617461,0.926010191,0.098358281
1637208067.027,-0.3801727,0.920852661,0.096038841
1637208067.028,-0.379135162,0.926681578,0.085601874
1637208067.031,-0.380508453,0.925659239,0.084014975
1637208067.032,-0.384994477,0.919891417,0.078399703
1637208067.033,-0.390747041,0.921524048,0.083297826
1637208067.034,-0.394714355,0.917480469,0.092178479
1637208067.035,-0.395080596,0.916854918,0.096481308
1637208067.036,-0.39201355,0.909423947,0.097885273
1637208067.037,-0.387893707,0.910247922,0.09783943
1637208067.041,-0.386001617,0.91355902,0.096130446
1637208067.042,-0.380874664,0.920791686,0.097076498
1637208067.043,-0.378387511,0.916397274,0.095352225
1637208067.045,-0.379135102,0.913085818,0.093795739
1637208067.046,-0.383178741,0.918960631,0.096084684
1637208067.164,-0.38230893,0.920043886,0.097457938
1637208067.165,-0.386230469,0.911010802,0.091262795
1637208067.166,-0.389373809,0.911544859,0.087509237
1637208067.167,-0.384338439,0.929351926,0.087707631
1637208067.170,-0.381439209,0.935913205,0.084640622
1637208067.171,-0.378204376,0.935409606,0.085296676
1637208067.172,-0.38029483,0.925872862,0.087631337
1637208067.173,-0.380859375,0.925079346,0.089813285
1637208067.174,-0.386428773,0.928787172,0.092376731
1637208067.175,-0.38772586,0.924240232,0.092422575
1637208067.176,-0.385543823,0.915771544,0.092315838
1637208067.177,-0.385574311,0.911056519,0.092437699
1637208067.180,-0.38658151,0.911956966,0.092178509
1637208067.181,-0.383575439,0.909133911,0.091720678
1637208067.182,-0.382461548,0.914962769,0.096267767
1637208067.183,-0.380081177,0.9168244,0.095123343
1637208067.400,-0.381637573,0.918701231,0.092895471
1637208067.401,-0.381668091,0.921630979,0.090591483
1637208067.402,-0.377075255,0.925399959,0.092727743
1637208067.403,-0.376281828,0.922271907,0.092208833
1637208067.420,-0.381134093,0.925461054,0.095153876
1637208067.422,-0.384323031,0.92352283,0.087799035
1637208067.423,-0.38394174,0.924148798,0.086883701
1637208067.424,-0.384902954,0.924484253,0.092132539
1637208067.425,-0.377960294,0.919464231,0.093612842
1637208067.427,-0.38041687,0.921539426,0.092834473
1637208067.429,-0.381286651,0.918106139,0.092636168
1637208067.430,-0.381164581,0.917907774,0.095748886
1637208067.431,-0.377243042,0.92048651,0.100280836
1637208067.432,-0.375091642,0.925537407,0.097519003
1637208067.551,-0.380111665,0.927932858,0.087371878
1637208067.553,-0.384521514,0.9246369,0.085983418
1637208067.680,-0.386230469,0.930099547,0.091796964
1637208067.681,-0.386764646,0.932296991,0.096649326
1637208067.682,-0.383178681,0.923599303,0.091491789
1637208067.776,-0.386062682,0.909469783,0.089065611
1637208067.778,-0.384521484,0.91027844,0.095672712
1637208067.779,-0.383804321,0.921920836,0.097259648
1637208067.780,-0.380126953,0.924194276,0.090484768
1637208067.781,-0.374801576,0.923751831,0.088043272
1637208067.782,-0.372512907,0.914947689,0.091522329
1637208067.783,-0.379287779,0.917785823,0.097396955
1637208067.803,-0.384643525,0.920700014,0.094329961
1637208067.898,-0.386657804,0.918625116,0.095657505
1637208067.899,-0.380432099,0.920349121,0.093582109
1637208067.900,-0.377883881,0.928649902,0.092514135
1637208067.901,-0.375808746,0.923690856,0.090957753
1637208067.902,-0.377243102,0.921081722,0.094787784
1637208067.904,-0.379608154,0.922424316,0.096954428
1637208067.905,-0.384887695,0.925369382,0.097640991
1637208067.946,-0.385070801,0.9279176,0.097686797
1637208067.948,-0.378875732,0.926544249,0.095962539
1637208067.949,-0.373123229,0.920791805,0.092224173
1637208068.045,-0.368484527,0.914077759,0.089111418
1637208068.046,-0.372604311,0.912963867,0.093688987
1637208068.047,-0.382980406,0.923797786,0.097778343
1637208068.048,-0.388229311,0.928878725,0.100585967
1637208068.049,-0.386321962,0.927764833,0.098343022
1637208068.050,-0.377563417,0.920715332,0.089599691
1637208068.051,-0.37399292,0.922439635,0.086364791
1637208068.054,-0.369918793,0.922149777,0.089569159
1637208068.055,-0.373077422,0.919876099,0.095321827
1637208068.150,-0.381103456,0.92678827,0.091903701
1637208068.157,-0.382217467,0.92413348,0.094513051
1637208068.158,-0.379318237,0.917495787,0.090225369
1637208068.159,-0.376052886,0.914672911,0.088623144
1637208068.390,-0.376342773,0.918289185,0.08949288
1637208068.441,-0.372528106,0.931457579,0.096679851
1637208068.442,-0.36970523,0.933960021,0.099868797
1637208068.443,-0.376876742,0.922439516,0.087539673
1637208068.444,-0.372756988,0.923660278,0.092208907
1637208068.445,-0.370117188,0.922592163,0.094482571
1637208068.466,-0.370407134,0.926055968,0.097000256
1637208068.467,-0.372711152,0.9198457,0.093917958
1637208068.470,-0.374008298,0.9047243,0.08908084
1637208068.471,-0.379638642,0.916336119,0.092987187
1637208068.472,-0.386184722,0.935653746,0.090637304
1637208068.473,-0.384292632,0.933853209,0.09115614
1637208068.474,-0.377990693,0.918869078,0.088897772
1637208068.475,-0.376190186,0.918151796,0.094848633
1637208068.477,-0.376586914,0.928100526,0.095779561
1637208068.478,-0.376693726,0.928802609,0.091995358
1637208068.592,-0.380874664,0.922073424,0.091278061
1637208068.594,-0.379943848,0.930999815,0.102630712
1637208068.956,-0.370666534,0.944076598,0.100311331
1637208069.138,-0.368789703,0.938827693,0.088058472
1637208069.251,-0.37222293,0.921005428,0.082580663
1637208069.252,-0.378265381,0.914627075,0.091842748
1637208069.254,-0.385269105,0.917251587,0.103561535
1637208069.256,-0.385162354,0.918670774,0.098419175
1637208069.257,-0.375717193,0.912506223,0.10496527
1637208069.517,-0.370163023,0.91531378,0.084289618
1637208069.518,-0.37171939,0.913757384,0.082138129
1637208069.522,-0.384216338,0.920776427,0.091583289
1637208069.523,-0.369400024,0.918411314,0.106567413
1637208069.524,-0.371536285,0.905273616,0.105545178
1637208069.548,-0.386886656,0.911072016,0.105270423
1637208069.550,-0.374694824,0.932418883,0.098068327
1637208069.552,-0.372543365,0.938385189,0.100585967
1637208069.553,-0.362121552,0.941619933,0.098861776
1637208069.554,-0.348205566,0.927108824,0.099548481
1637208069.555,-0.345031738,0.935760498,0.103607208
1637208069.646,-0.343963593,0.948913574,0.103408806
1637208069.647,-0.343704253,0.943695128,0.09532164
1637208069.648,-0.357604951,0.937454224,0.087203987
1637208069.651,-0.361190826,0.941253781,0.09396369
1637208069.652,-0.358856261,0.937332213,0.096878104
1637208069.670,-0.363861054,0.938156247,0.095108084
1637208069.672,-0.367843598,0.92918402,0.09150701
1637208069.673,-0.364273101,0.93220526,0.091186538
1637208069.674,-0.365509003,0.93081665,0.09022522
1637208069.675,-0.368652374,0.927429259,0.087310888
1637208069.676,-0.369842529,0.927047729,0.08433535
1637208069.678,-0.36692816,0.933181942,0.088150062
1637208069.679,-0.363800049,0.941970825,0.088958785
1637208069.681,-0.366256744,0.938934386,0.082367055
1637208069.683,-0.367095977,0.93219012,0.080963187
1637208069.684,-0.368988067,0.920242488,0.080734372
1637208069.685,-0.370956421,0.910354674,0.082107566
1637208069.767,-0.374832213,0.925430298,0.081604078
1637208069.768,-0.3732301,0.926773369,0.081832975
1637208069.771,-0.373062104,0.922714293,0.075485297
1637208069.772,-0.372589082,0.913711548,0.080703765
1637208069.773,-0.369552672,0.918945372,0.083587654
1637208069.774,-0.370666504,0.937667906,0.095932156
1637208069.775,-0.373519927,0.932922363,0.093444861
1637208069.790,-0.381790221,0.932342708,0.091461226
1637208069.791,-0.390167266,0.934753597,0.093078732
1637208069.792,-0.387023985,0.936172664,0.09402474
1637208069.793,-0.380279541,0.936569273,0.097595222
1637208069.794,-0.380188048,0.934478819,0.09611515
1637208069.796,-0.377166748,0.928482115,0.09313973
1637208069.797,-0.381393403,0.923248231,0.092071496
1637208069.798,-0.384246945,0.926666439,0.095565781
1637208069.800,-0.37890625,0.935135007,0.095214814
1637208069.801,-0.37525937,0.930053771,0.084304869
1637208069.802,-0.379547149,0.935821593,0.08584594
1637208069.803,-0.383483887,0.933990359,0.088775672
1637208069.804,-0.385421753,0.922470152,0.08250434
1637208069.805,-0.395004272,0.911224425,0.074173056
1637208069.806,-0.401367188,0.91027832,0.07418827
1637208069.810,-0.404220551,0.913482666,0.08526627
1637208069.811,-0.404190093,0.907775998,0.083191
1637208069.812,-0.40373224,0.915481508,0.070816129
1637208069.813,-0.400924772,0.91265887,0.069244459
1637208069.814,-0.404708862,0.906326294,0.072799735
1637208069.815,-0.419021696,0.910339534,0.069442883
1637208069.816,-0.417633116,0.917068541,0.076110914
1637208069.817,-0.418014526,0.902877808,0.075088598
1637208069.818,-0.420547485,0.900466919,0.069824345
1637208069.821,-0.418426484,0.901031435,0.059051633
1637208069.822,-0.414260864,0.906692564,0.059875458
1637208069.823,-0.41595456,0.907043397,0.065429777
1637208069.922,-0.417892486,0.906890988,0.069625907
1637208069.924,-0.421447724,0.898193359,0.064575307
1637208069.925,-0.414703429,0.893844664,0.049682677
1637208069.943,-0.419708252,0.894638121,0.050430357
1637208070.039,-0.426620424,0.896820009,0.065032981
1637208070.040,-0.428161681,0.898529112,0.075256415
1637208070.041,-0.429519624,0.909210205,0.076614387
1637208070.042,-0.433288604,0.907577574,0.07348641
1637208070.043,-0.430297852,0.891921997,0.070297305
1637208070.044,-0.429992706,0.889877379,0.080856409
1637208070.045,-0.422988921,0.900161803,0.072280955
1637208070.064,-0.429443419,0.898620665,0.070983957
1637208070.065,-0.42842108,0.892074764,0.075332612
1637208070.067,-0.425888091,0.897506773,0.069442797
1637208070.068,-0.425048888,0.895248473,0.059387229
1637208070.070,-0.420455903,0.890258789,0.057693433
1637208070.071,-0.425964326,0.895812929,0.062576335
1637208070.072,-0.425979584,0.900405824,0.064636301
1637208070.073,-0.429809541,0.900787473,0.068649299
1637208070.278,-0.432525694,0.89653033,0.059936527
1637208070.279,-0.434112579,0.896179259,0.052291956
1637208070.280,-0.436645538,0.899810851,0.057037402
1637208070.281,-0.42955026,0.900604427,0.061905
1637208070.297,-0.427856386,0.905380249,0.062851019
1637208070.299,-0.431793153,0.902908206,0.057769831
1637208070.300,-0.435714722,0.899353087,0.057998721
1637208070.301,-0.434020966,0.892349184,0.058898993
1637208070.302,-0.437408447,0.886474669,0.053314306
1637208070.303,-0.445297182,0.901382387,0.065567002
1637208070.304,-0.450012177,0.914840639,0.074539255
1637208070.306,-0.448684692,0.897216856,0.073074386
1637208070.307,-0.446182221,0.893829405,0.067993328
1637208070.309,-0.447937012,0.900146484,0.069564894
1637208070.310,-0.442733765,0.909240723,0.067352273
1637208070.311,-0.428070158,0.904861748,0.064148098
1637208070.312,-0.420135528,0.900650144,0.059448309
1637208070.313,-0.41998291,0.901702881,0.053009078
1637208070.314,-0.421417207,0.906967163,0.06208808
1637208070.317,-0.43220526,0.910308897,0.070541419
1637208070.318,-0.437194884,0.900573909,0.064132839
1637208070.319,-0.435943663,0.902298152,0.061920255
1637208070.320,-0.426208556,0.909118831,0.062484734
1637208070.321,-0.427703828,0.908218443,0.068466216
1637208070.322,-0.426696748,0.906845093,0.062423751
1637208070.323,-0.430526674,0.896835327,0.053268544
1637208070.324,-0.442840576,0.892852843,0.053482063
1637208070.575,-0.446929991,0.892028928,0.061996438
1637208070.576,-0.447799742,0.901641905,0.073806815
1637208070.577,-0.446029752,0.903045833,0.06744384
1637208070.578,-0.442520142,0.891967773,0.048339881
1637208070.580,-0.442657471,0.8931427,0.059066832
1637208070.581,-0.448272794,0.904785335,0.069061391
1637208070.582,-0.443344116,0.904159546,0.060760558
1637208070.585,-0.438552946,0.899154842,0.057754524
1637208070.586,-0.433151215,0.898986876,0.058700647
1637208070.588,-0.440338194,0.905609369,0.05810551
1637208071.146,-0.442840576,0.905716062,0.05737314
1637208071.147,-0.441665679,0.899246216,0.056045569
1637208071.150,-0.440872192,0.897384644,0.049804676
1637208071.152,-0.439376861,0.898635924,0.04986579
1637208071.153,-0.44555673,0.90031451,0.042648375
1637208071.154,-0.442230344,0.906036556,0.052261375
1637208071.255,-0.427932769,0.893737853,0.063278228
1637208071.256,-0.439193785,0.888336241,0.057708785
1637208071.258,-0.425720215,0.896759093,0.063507147
1637208071.393,-0.433487028,0.897629023,0.061325207
1637208071.394,-0.437545687,0.88961786,0.055389483
1637208071.395,-0.433135986,0.895523131,0.051254354
1637208071.396,-0.442871183,0.903702021,0.052032467
1637208071.398,-0.445526183,0.904220641,0.053512614
1637208071.400,-0.446640074,0.904785335,0.053131174
1637208071.401,-0.450546324,0.904281795,0.051452707
1637208071.512,-0.450637907,0.904525936,0.041641369
1637208071.513,-0.446579039,0.890838802,0.037643518
1637208071.514,-0.453857452,0.888687313,0.041244593
1637208071.517,-0.459411621,0.884216309,0.039123546
1637208071.634,-0.459121794,0.880462825,0.041671757
1637208071.637,-0.455841154,0.875702083,0.040542599
1637208071.638,-0.454910308,0.883117735,0.034713738
1637208071.639,-0.455719024,0.883010864,0.039169263
1637208071.641,-0.45211798,0.881653011,0.044281095
1637208071.860,-0.461639464,0.886535823,0.046325766
1637208071.861,-0.460006654,0.8903808,0.044006374
1637208071.878,-0.452667266,0.893478394,0.044250555
1637208071.880,-0.453079313,0.902847469,0.048660278
1637208071.881,-0.451416075,0.897949398,0.050338913
1637208071.882,-0.451919645,0.896637142,0.048568789
1637208071.884,-0.451828033,0.89743042,0.048996076
1637208071.885,-0.453384429,0.89250195,0.045929033
1637208071.886,-0.455307066,0.894226313,0.049697991
1637208071.887,-0.450744659,0.893005431,0.048904587
1637208071.888,-0.451278746,0.883011043,0.04316723
1637208071.890,-0.455963224,0.883941829,0.047592204
1637208072.011,-0.455490112,0.888168335,0.052307159
1637208072.013,-0.453018188,0.891296446,0.052505549
1637208072.015,-0.443664521,0.891281128,0.048629805
1637208072.016,-0.435501128,0.889007628,0.03974922
1637208072.017,-0.434692323,0.898529053,0.045105074
1637208072.018,-0.438186646,0.903930604,0.047866859
1637208072.019,-0.442565918,0.900466979,0.054016247
1637208072.125,-0.448928893,0.896743894,0.05265807
1637208072.126,-0.457290649,0.89654547,0.047958434
1637208072.128,-0.455276579,0.890640438,0.039001442
1637208072.129,-0.457977295,0.880615354,0.037551966
1637208072.130,-0.466384917,0.88633734,0.039184563
1637208072.145,-0.468521118,0.894241393,0.04261788
1637208072.146,-0.463104308,0.889007628,0.041519158
1637208072.147,-0.460495055,0.891571224,0.033752501
1637208072.149,-0.456222475,0.889221132,0.028793398
1637208072.150,-0.460983366,0.895035028,0.034088187
1637208072.152,-0.461257905,0.895095885,0.031021148
1637208072.153,-0.462554991,0.88708508,0.02461252
1637208072.154,-0.464202911,0.875030518,0.019989137
1637208072.155,-0.466903687,0.885284483,0.036132917
1637208072.157,-0.465576172,0.88974005,0.039886542
1637208072.158,-0.458648741,0.884872496,0.035125747
1637208072.159,-0.46244812,0.876739502,0.029937804
1637208072.160,-0.461761475,0.881057739,0.037155148
1637208072.163,-0.461639374,0.89187628,0.04925542
1637208072.164,-0.461135894,0.889541626,0.055694565
1637208072.165,-0.460571289,0.881485045,0.049438581
