timestamp,accel_x,accel_y,accel_z
1637208405724,101.1346,-2.0919,-10.3642
1637208405740,101.099,-1.2587,-10.437
1637208405756,100.8141,-2.1628,-10.7097
1637208405770,100.8675,-1.7019,-11.0734
1637208405786,100.6182,-1.8792,-10.5642
1637208405802,100.4935,-2.4819,-10.8006
1637208405816,100.2798,-1.5601,-11.1279
1637208405832,101.2771,-0.6205,-11.7825
1637208405848,101.1702,-0.2482,-10.7461
1637208405862,101.6689,-1.3473,-10.1642
1637208405878,101.473,-2.801,-9.746
1637208405894,102.0785,-2.5706,-10.5279
1637208405910,101.9182,-1.8083,-10.3279
1637208405924,100.5647,-1.4005,-10.2006
1637208405940,99.425,-3.0315,-10.146
1637208405956,100.4757,-2.4465,-10.5824
1637208405970,101.0456,-1.9501,-9.346
1637208405986,101.7045,-2.1274,-9.3096
1637208406002,101.2949,-1.4182,-10.0188
1637208406016,101.3305,-2.1805,-12.5462
1637208406032,101.2771,-2.8897,-10.5279
1637208406048,100.7072,-2.8365,-9.9278
1637208406062,100.1017,-1.9501,-11.3097
1637208406078,100.3154,-2.3578,-10.146
1637208406094,100.8853,-2.021,-10.1097
1637208406108,100.6716,-1.8969,-11.837
1637208406124,101.0812,-1.3119,-11.9098
1637208406140,100.725,-2.4819,-11.637
1637208406154,100.5113,-2.3933,-12.0189
1637208406170,100.1908,-1.3119,-12.2552
1637208406186,101.0278,-0.6559,-10.9824
1637208406200,100.9209,-0.7623,-10.3824
1637208406216,100.5113,-2.0387,-11.1825
1637208406232,101.2237,-1.8083,-10.8733
1637208406246,100.9387,-2.216,-10.3097
1637208406262,100.636,-1.436,-10.5824
1637208406278,101.2593,-1.7728,-10.5642
1637208406294,100.9031,-1.0282,-10.7824
1637208406308,101.4195,0.3014,-11.3097
1637208406324,101.7223,-0.0355,-11.3097
1637208406340,100.9031,-1.0991,-10.7461
1637208406354,101.0278,-3.5811,-9.4915
1637208406370,101.2058,-2.2515,-10.4733
1637208406386,100.9387,-2.8719,-10.7643
1637208406400,101.1702,-2.6947,-9.7824
1637208406416,100.6182,-2.0565,-9.6551
1637208406432,101.473,-1.5423,-9.1278
1637208406446,101.3483,-1.9855,-7.7459
1637208406462,100.9743,-1.6133,-9.9642
1637208406478,101.6333,-1.9324,-10.7097
1637208406492,101.2593,-2.021,-9.5278
1637208406508,100.636,-2.1274,-9.2005
1637208406524,100.2264,-2.8542,-8.6732
1637208406538,99.799,-2.3401,-8.5278
1637208406554,100.3867,-1.3296,-10.4915
1637208406570,102.0785,-0.8864,-11.637
1637208406584,102.0607,-0.8332,-11.6734
1637208406600,101.1702,-1.4537,-10.9279
1637208406616,102.399,-2.6769,-9.3642
1637208406630,100.8853,-2.0033,-9.4187
1637208406646,101.9894,-1.1701,-8.655
1637208406662,102.7908,-1.6133,-9.1096
1637208406678,101.2237,-1.3296,-8.2914
1637208406692,100.8853,-1.5423,-9.0369
1637208406708,100.4223,-1.2232,-10.146
1637208406724,101.6333,0.1773,-9.7824
1637208406738,101.3305,-1.3119,-9.0187
1637208406754,101.847,-1.1701,-10.3097
1637208406770,102.31,-1.8083,-10.4188
1637208406784,101.5086,-1.4005,-8.6732
1637208406800,100.7072,-2.0919,-9.6915
1637208406816,99.799,-2.8188,-11.0552
1637208406830,100.5825,-2.4642,-11.6007
1637208406846,100.8319,-0.7268,-10.3279
1637208406862,101.8826,-0.6382,-9.9824
1637208406876,101.2949,-1.3473,-9.9824
1637208406892,101.5086,-1.6487,-9.4551
1637208406908,101.847,-1.5955,-9.3642
1637208406922,101.4195,-2.6238,-8.7096
1637208406938,101.01,-1.7373,-8.746
1637208406954,100.2976,-0.78,-8.3096
1637208406968,100.6182,-0.585,-9.0005
1637208406984,101.6154,-0.2482,-9.1642
1637208407000,101.7757,-0.1773,-9.8551
1637208407014,101.4374,-0.6028,-8.4005
1637208407030,101.1346,-1.2232,-8.9278
1637208407046,100.8853,-1.3651,-9.2369
1637208407062,100.7428,-1.4714,-9.2551
1637208407076,100.6182,-1.4182,-7.9823
1637208407092,101.0812,-2.1805,-7.9459
1637208407108,101.0634,-2.5528,-7.9641
1637208407122,102.0072,-3.262,-9.0732
1637208407138,101.5976,-2.2337,-8.9823
1637208407154,101.4017,-1.4537,-8.1459
1637208407168,100.5469,-1.0991,-8.4368
1637208407184,100.4757,-2.1274,-8.2732
1637208407200,101.2949,-1.2941,-8.5641
1637208407214,101.2415,-0.9573,-8.7641
1637208407230,100.1195,-1.0991,-7.2186
1637208407246,101.3127,-2.1096,-7.855
1637208407260,100.5647,-2.3578,-8.4368
1637208407276,99.9949,-2.3401,-6.6549
1637208407292,101.1702,-1.3473,-9.1642
1637208407306,101.6333,-1.0814,-10.6915
1637208407322,100.5469,-1.2232,-10.4006
1637208407338,100.8497,-1.5069,-8.8732
1637208407352,101.7223,-1.5955,-7.9641
1637208407368,101.099,-1.6133,-7.9277
1637208407384,101.9894,-1.4537,-9.2551
1637208407398,101.9538,-2.1805,-7.7641
1637208407414,100.3332,-2.411,-7.9459
1637208407430,101.1346,-2.4819,-7.2004
1637208407446,101.2415,-2.0742,-6.8549
1637208407460,101.7401,-1.0991,-7.4913
1637208407476,101.8113,-0.7446,-8.5641
1637208407492,100.5469,-1.1346,-9.7642
1637208407506,100.6004,-2.4465,-11.3097
1637208407522,100.9387,-2.1096,-8.1641
1637208407538,100.3154,-1.436,-7.855
1637208407552,99.5853,-1.9146,-9.1096
1637208407568,100.4223,0.0532,-9.1823
1637208407584,99.888,-0.7268,-8.7641
1637208407598,101.2237,-1.8792,-9.2733
1637208407614,101.188,-1.7373,-9.3642
1637208407630,101.3127,-1.9146,-8.8914
1637208407644,102.2922,-1.1169,-9.146
1637208407660,101.9894,-1.5601,-8.7096
1637208407676,102.5771,-1.7373,-9.6005
1637208407690,102.773,-1.6487,-8.946
1637208407706,101.7935,-1.3651,-8.4187
1637208407722,101.188,-1.826,-8.7823
1637208407736,100.4579,-1.0282,-9.6915
1637208407752,101.0278,-0.0886,-8.5278
1637208407768,101.1346,0.1064,-8.2732
1637208407782,101.01,-0.975,-7.9459
1637208407798,100.9031,-0.8155,-9.1278
1637208407814,100.725,-2.0565,-10.7643
1637208407830,101.847,-1.7373,-10.6915
1637208407844,101.5442,-1.3119,-9.8369
1637208407860,101.3839,-2.5706,-9.2914
1637208407876,102.0963,-1.1346,-8.3641
1637208407890,101.01,-1.046,-9.3642
1637208407906,101.6689,-1.2587,-9.8915
1637208407922,101.0812,-1.1523,-9.546
1637208407936,100.8141,-1.0991,-9.6551
1637208407952,100.1551,-1.6664,-9.5278
1637208407968,100.1017,-0.9573,-9.2733
1637208407982,101.2058,-1.241,-8.2187
1637208407998,100.4401,-1.8437,-7.164
1637208408014,99.7455,-2.3933,-8.455
1637208408028,101.2949,-0.9573,-10.5097
1637208408044,101.188,-0.2127,-10.3824
1637208408060,100.9921,-1.631,-9.8915
1637208408074,101.7579,-2.7301,-10.6915
1637208408090,102.2565,-1.5778,-9.8733
1637208408106,101.9182,-1.6487,-10.6188
1637208408120,101.3305,-1.1701,-10.4551
1637208408136,100.4223,0.6205,-9.946
1637208408152,100.1908,-0.9573,-9.6005
1637208408166,99.9771,-0.8864,-10.5824
1637208408182,99.4784,-0.8155,-10.3824
1637208408198,100.2976,-0.585,-9.4915
1637208408214,101.473,-1.6487,-10.6006
1637208408228,100.9387,-2.216,-10.6006
1637208408244,100.1195,-2.1628,-8.6369
1637208408260,100.4579,-1.7196,-10.437
1637208408274,101.01,-1.2055,-9.4733
1637208408290,100.8853,-1.241,-11.237
1637208408306,100.7963,-0.8687,-11.8007
1637208408320,101.7401,-0.1773,-11.1461
1637208408336,101.2593,-1.3473,-10.3642
1637208408352,100.4579,-2.7478,-10.837
1637208408366,101.2058,-3.2797,-11.0734
1637208408382,101.3305,-2.2515,-9.6005
1637208408398,101.0278,-2.7833,-10.8188
1637208408412,101.1346,-2.5351,-11.3461
1637208408428,101.3483,-1.6487,-11.2552
1637208408444,100.5825,-0.3546,-10.8006
1637208408458,100.1908,-1.436,-10.0915
1637208408474,100.3332,-1.6487,-10.5097
1637208408490,100.1017,-1.6133,-10.4915
1637208408504,101.2771,-1.6842,-10.7643
1637208408520,100.4579,-2.0565,-9.8915
1637208408536,100.1195,-1.9146,-11.1461
1637208408550,100.1195,-2.6769,-10.4551
1637208408566,100.4223,-2.1451,-11.8007
1637208408582,100.1373,-1.6133,-11.2188
1637208408598,99.6031,-1.3296,-10.7097
1637208408612,100.3154,-1.3119,-10.9461
1637208408628,101.0278,-0.4609,-10.6006
1637208408644,100.7428,-0.8864,-9.6187
1637208408658,100.1551,-1.3828,-9.4733
1637208408674,100.6538,-0.9219,-11.0552
1637208408690,100.2264,-1.826,-10.5097
1637208408704,99.6031,-1.0991,-10.7824
1637208408720,101.1524,-0.6382,-11.8007
1637208408736,101.7579,-1.3119,-12.8007
1637208408750,101.01,-1.3473,-12.0189
1637208408766,101.3483,-1.6487,-10.7461
1637208408782,102.0785,-2.801,-9.7824
1637208408796,102.0428,-2.1451,-9.8915
1637208408812,101.3483,-1.1523,-9.5278
1637208408828,101.01,-1.046,-10.637
1637208408842,100.0127,-0.3368,-11.3461
1637208408858,99.6565,-0.6914,-12.4189
1637208408874,100.7784,-0.2482,-10.837
1637208408888,101.2237,-1.3119,-10.4915
1637208408904,101.1346,-1.7373,-11.437
1637208408920,101.936,-1.8792,-10.5642
1637208408934,101.7223,-2.0033,-10.5824
1637208408950,100.3688,-1.5423,-9.9824
1637208408966,100.9743,-0.9573,-10.6188
1637208408982,101.0456,-1.1523,-10.8188
1637208408996,101.0812,-1.0105,-11.1643
1637208409012,101.0812,-0.6737,-10.8915
1637208409028,100.1908,-0.3368,-11.5461
1637208409042,100.7963,-0.7268,-11.8916
1637208409058,101.3305,-1.4005,-10.9097
1637208409074,101.6511,-1.9855,-11.8007
1637208409088,101.3839,-2.4287,-11.237
1637208409104,100.6004,-1.0814,-9.746
1637208409120,101.1524,-0.3546,-9.9824
1637208409134,100.7606,-0.3546,-10.6552
1637208409150,100.8853,-1.6664,-11.1643
1637208409166,100.4223,-1.3828,-9.9097
1637208409180,101.2237,-0.7268,-9.946
1637208409196,102.1675,0.0532,-9.4915
1637208409212,101.5798,-1.1523,-9.5824
1637208409226,100.5647,-0.7091,-10.8006
1637208409242,102.1675,-1.4005,-10.4915
1637208409258,102.2387,-1.0637,-9.4005
1637208409272,102.2031,-0.7446,-11.0915
1637208409288,102.399,0.1241,-10.7279
1637208409304,102.025,-1.046,-10.5279
1637208409318,102.2922,-1.0814,-12.1643
1637208409334,101.3661,-0.4432,-11.1097
1637208409350,100.9565,-1.5069,-9.8187
1637208409366,102.5949,-1.9501,-9.9278
1637208409380,100.8675,-2.9074,-9.946
1637208409396,100.2798,-2.3046,-7.9277
1637208409412,101.0278,-1.9324,-9.6915
1637208409426,101.5086,-0.975,-11.9098
1637208409442,100.4223,0.1596,-10.6733
1637208409458,99.9414,-0.1596,-10.346
1637208409472,101.0456,-1.3119,-8.4187
1637208409488,100.7606,-1.4005,-9.2369
1637208409504,101.2058,-1.6487,-9.0005
1637208409518,102.1141,-1.0282,-8.946
1637208409534,102.0072,-0.7446,-9.5096
1637208409550,100.6004,-1.0637,-9.146
1637208409564,100.4045,-1.7019,-8.5641
1637208409580,101.099,-1.6487,-9.0005
1637208409596,101.5442,-3.0138,-9.2187
1637208409610,101.0278,-1.1878,-12.2189
1637208409626,100.9565,-0.4609,-11.4916
1637208409642,100.6182,-1.9855,-9.546
1637208409656,101.2415,-2.1805,-9.5096
1637208409672,101.0456,-2.3046,-8.746
1637208409688,101.4195,-1.0105,-9.0551
1637208409702,100.9209,-1.4892,-9.8915
1637208409718,101.4195,-1.8792,-7.9095
1637208409734,102.4524,-1.7728,-8.9823
1637208409750,101.8648,-1.826,-9.0551
1637208409764,101.3661,-1.7551,-9.2369
1637208409780,101.4552,-1.6487,-10.6188
1637208409796,101.3483,-1.3119,-9.6187
1637208409810,101.2058,-1.7373,-8.4914
1637208409826,102.2922,-1.241,-8.8187
1637208409842,101.4908,-1.1346,-9.7278
1637208409856,99.8346,-0.8509,-9.0732
1637208409872,101.0812,-1.2232,-7.7641
1637208409888,100.6182,-1.4892,-8.2368
1637208409902,100.0661,-1.4005,-8.2732
1637208409918,99.9414,-0.1773,-9.0187
1637208409934,101.473,-0.1773,-9.3096
1637208409948,101.473,-0.2836,-9.2187
1637208409964,101.4908,-1.1701,-8.0732
1637208409980,101.5976,-2.606,-8.2005
1637208409994,101.9894,-1.9146,-7.7095
1637208410010,102.3278,-2.1096,-7.4913
1637208410026,102.0785,-1.2232,-9.0369
1637208410040,101.847,-1.5069,-7.7277
1637208410056,100.7963,-2.9429,-7.9641
1637208410072,101.2415,-3.5988,-9.2187
1637208410086,100.8141,-2.6415,-7.8914
1637208410102,100.5647,-1.6133,-8.2732
1637208410118,100.725,0.0355,-10.8006
1637208410134,101.9004,-0.1064,-11.0734
1637208410148,101.6689,-0.6559,-9.4733
1637208410164,102.1675,-1.6664,-8.1096
1637208410180,101.7757,-1.9146,-8.6914
1637208410194,101.5442,-2.1451,-8.255
1637208410210,102.025,-1.9855,-7.5641
1637208410226,101.7757,-2.1274,-7.8732
1637208410240,101.7757,-0.7623,-8.4005
1637208410256,101.7579,-1.2055,-10.0188
1637208410272,100.7072,-1.241,-9.6733
1637208410286,100.6004,-1.1169,-9.0005
1637208410302,100.0127,-2.4465,-8.5459
1637208410318,100.9209,-0.8155,-9.1823
1637208410332,101.0812,-0.7268,-9.3278
1637208410348,101.1346,-1.6133,-6.9459
1637208410364,101.8291,-0.7978,-8.6187
1637208410378,101.188,-0.9041,-9.7096
1637208410394,100.4223,-0.7446,-8.9823
1637208410410,100.351,-1.4892,-8.055
1637208410424,100.9743,-1.8969,-8.5641
1637208410440,102.025,-1.3651,-8.8369
1637208410456,101.562,-0.7268,-8.9823
1637208410470,101.3839,-0.9219,-8.4005
1637208410486,101.5264,-0.9396,-9.2369
1637208410502,100.8141,-1.1169,-9.9642
1637208410518,100.8853,-0.4964,-9.8915
1637208410532,100.1551,-1.8083,-10.4188
1637208410548,101.5976,-2.3933,-9.9824
1637208410564,102.2744,-1.5246,-10.0006
1637208410578,101.7579,-1.2587,-10.3097
1637208410594,101.7401,-1.1346,-8.8005
1637208410610,101.8113,-1.6664,-9.4187
1637208410624,101.2949,-1.6842,-10.7461
1637208410640,100.4935,-2.0387,-9.3642
1637208410656,101.3127,-1.9324,-8.4005
1637208410670,101.562,-1.1701,-8.0732
1637208410686,100.8675,-1.0282,-8.2732
1637208410702,99.3538,-0.9396,-9.5642
1637208410716,100.2798,-0.7978,-10.0369
1637208410732,100.9209,-0.9928,-9.8187
1637208410748,101.4908,-1.241,-8.4914
1637208410762,101.1524,-2.6947,-8.2368
1637208410778,100.2976,-1.5601,-9.3824
1637208410794,100.1373,-2.996,-6.2185
1637208410808,100.0839,-2.1805,-8.2005
1637208410824,100.9387,-0.7446,-10.6188
1637208410840,101.2949,-1.1346,-10.7643
1637208410854,101.9182,-1.5955,-12.6189
1637208410870,102.2031,-1.3473,-10.0188
1637208410886,102.7908,-1.4537,-8.8187
1637208410902,101.2237,-2.3578,-10.5279
1637208410916,100.5291,-1.7728,-10.4006
1637208410932,101.2771,-1.046,-9.3278
1637208410948,101.2237,-2.411,-9.8733
1637208410962,101.6867,-2.1983,-9.8915
1637208410978,102.1675,-1.0637,-10.437
1637208410994,101.6333,-1.5423,-11.3279
1637208411008,101.0634,-2.021,-11.5461
1637208411024,102.1141,-1.7905,-10.9824
1637208411040,102.3278,-1.4537,-9.7824
1637208411054,101.2593,-1.6842,-9.5642
1637208411070,100.4223,-1.5601,-10.7097
1637208411086,101.4017,-0.8687,-10.6733
1637208411100,100.7963,-0.0532,-11.5461
1637208411116,101.188,-2.0565,-11.4916
1637208411132,101.2593,-3.2265,-11.3643
1637208411146,101.7045,-1.9855,-11.7825
1637208411162,102.4168,-1.9678,-10.2915
1637208411178,101.6154,-1.0637,-9.3642
1637208411192,101.4017,-2.2692,-10.0188
1637208411208,100.636,-1.9855,-10.5642
1637208411224,100.0127,-2.1274,-11.6188
1637208411238,100.6538,-1.2764,-11.0915
1637208411254,100.7784,-0.9928,-10.4006
1637208411270,101.5798,-2.3401,-9.8187
1637208411286,101.4195,-0.8332,-10.0188
1637208411300,100.9921,-1.0282,-9.8733
1637208411316,100.7784,-2.2692,-11.3643
1637208411332,100.4757,-2.0565,-12.0371
1637208411346,100.5647,-2.2515,-10.437
1637208411362,100.8141,-1.5069,-11.2006
1637208411378,101.0278,-0.9219,-11.3461
1637208411392,100.5825,-2.021,-11.1643
1637208411408,100.9387,-3.1379,-10.5279
1637208411424,101.5976,-1.6487,-10.6915
1637208411438,100.1908,-1.3828,-10.9643
1637208411454,99.2469,-2.1805,-12.0007
1637208411470,100.4045,-1.1878,-11.9461
1637208411484,99.7634,-2.3756,-10.1824
1637208411500,99.8702,-1.8083,-10.3097
1637208411516,101.3483,-0.9573,-12.0007
1637208411530,101.1346,-1.3119,-14.0008
1637208411546,101.1346,-0.6914,-12.8007
1637208411562,101.9182,-0.6028,-10.0369
1637208411576,101.562,-1.7019,-10.5461
1637208411592,101.562,-1.6487,-9.9824
1637208411608,101.562,-1.5955,-9.9642
1637208411622,100.4223,-1.6664,-10.9097
1637208411638,99.9414,-1.3119,-10.7097
1637208411654,100.3332,-1.4892,-10.2369
1637208411670,100.0483,-1.3473,-10.0733
1637208411684,100.9031,-1.2055,-11.3643
1637208411700,101.7401,-0.9573,-11.8552
1637208411716,101.1524,-1.8437,-9.746
1637208411730,100.0661,-1.8437,-9.8551
1637208411746,100.6716,-2.2515,-10.9279
1637208411762,102.3634,-0.6382,-10.8552
1637208411776,102.5593,-1.4005,-12.0552
1637208411792,101.936,-1.0814,-12.5098
1637208411808,101.4908,-1.8083,-11.4007
1637208411822,101.9182,-2.7833,-10.7097
1637208411838,101.3127,-2.4465,-11.3825
1637208411854,101.7223,-2.0742,-10.346
1637208411868,101.3483,-2.0742,-11.7098
1637208411884,100.6182,-1.3473,-11.6188
1637208411900,100.5825,-0.1596,-10.9643
1637208411914,100.3332,-0.0709,-11.8734
1637208411930,100.1017,-0.2482,-12.1461
1637208411946,101.188,-1.5601,-11.8189
1637208411960,102.0072,-1.8437,-10.3097
1637208411976,101.3661,-2.0742,-10.837
1637208411992,101.2237,-1.9678,-11.1643
1637208412006,101.4195,-1.5246,-10.9643
1637208412022,101.847,-1.8614,-10.8915
1637208412038,101.9004,-1.8614,-10.4915
1637208412054,100.5291,-1.2232,-9.4369
1637208412068,100.9387,-1.241,-8.8914
1637208412084,100.5825,-2.5174,-8.8551
1637208412100,100.5647,-2.5706,-9.7824
1637208412114,101.4195,-1.6664,-10.3642
1637208412130,101.5086,-1.436,-12.1643
1637208412146,100.9387,-1.8614,-10.5097
1637208412160,100.9209,-1.3119,-11.1097
1637208412176,101.0456,-1.2232,-10.437
1637208412192,100.173,-1.7728,-9.6915
1637208412206,101.2949,-1.3119,-10.9097
1637208412222,101.5976,-0.1596,-11.8189
1637208412238,102.0963,0.3191,-9.9642
1637208412252,102.0963,-1.1701,-8.8005
1637208412268,100.4401,-2.6415,-9.0914
1637208412284,100.4579,-2.9429,-9.2005
1637208412298,100.9387,-1.436,-8.3641
1637208412314,101.2949,-1.046,-9.0914
1637208412330,101.7223,-2.1096,-8.5459
1637208412344,101.188,-1.4537,-9.3278
1637208412360,100.8141,-1.4005,-10.4733
1637208412376,101.5086,-0.8864,-9.2187
1637208412390,101.562,-1.4892,-8.3459
1637208412406,101.3127,-2.3224,-11.0006
1637208412422,101.01,-2.5883,-11.437
1637208412438,100.3154,-3.6874,-10.2188
1637208412452,100.6716,-2.606,-11.1643
1637208412468,101.2058,-1.7551,-10.5097
1637208412484,100.4223,-1.5601,-10.0369
1637208412498,100.3332,-1.4537,-9.6005
1637208412514,101.9182,-0.585,-10.1097
1637208412530,101.7935,-0.4787,-10.1279
1637208412544,102.2031,-1.2764,-9.5824
1637208412560,102.2387,-0.8687,-8.1277
1637208412576,100.9565,-1.4537,-9.746
1637208412590,99.9058,-2.0742,-9.6005
1637208412606,101.6333,-1.5423,-10.0915
1637208412622,102.1853,-0.0886,-10.6188
1637208412636,101.6689,-0.2659,-10.2369
1637208412652,100.3688,-0.2659,-9.746
1637208412668,100.3867,-0.6205,-10.8188
1637208412682,100.7428,-0.9573,-11.4007
1637208412698,100.9031,-2.0565,-11.2552
1637208412714,101.847,-0.9041,-9.2369
1637208412728,102.399,-0.2836,-9.8733
1637208412744,101.7757,-1.2055,-8.9278
1637208412760,100.5469,-2.6238,-8.8551
1637208412774,100.2086,-1.6842,-8.8914
1637208412790,100.0661,-1.2232,-8.1096
1637208412806,99.4784,-2.1274,-8.6914
1637208412822,100.5469,-2.5528,-9.5642
1637208412836,101.1168,-2.0919,-10.8006
1637208412852,100.7072,-2.9074,-9.4005
1637208412868,101.7223,-3.0492,-9.4187
1637208412882,101.2237,-2.9606,-9.0369
1637208412898,100.8141,-3.3861,-7.8004
1637208412914,101.5798,-1.4892,-8.5278
1637208412928,102.2922,-0.6205,-10.2188
1637208412944,101.1346,-0.7446,-9.8733
1637208412960,101.3127,-0.78,-9.4733
1637208412974,102.0607,-0.6914,-8.8914
1637208412990,101.7401,-1.7373,-7.655
1637208413006,101.2949,-1.4714,-8.3823
1637208413020,101.6154,-2.3578,-9.1642
1637208413036,101.01,-2.8365,-10.7097
1637208413052,101.3127,-1.8083,-11.3825
1637208413066,100.4401,-1.5778,-9.6005
1637208413082,100.0483,-1.4714,-8.746
1637208413098,100.9031,-1.7373,-8.7096
1637208413112,101.7401,-1.6664,-9.9278
1637208413128,101.3839,-1.9146,-10.3642
1637208413144,99.4072,-1.8792,-8.746
1637208413158,99.7455,-3.0492,-8.0368
1637208413174,101.2949,-2.5528,-9.5278
1637208413190,101.6333,-1.9324,-11.2734
1637208413206,101.2058,-1.7019,-10.9643
1637208413220,101.0278,-2.1451,-10.1097
1637208413236,100.5469,-1.9855,-9.7642
1637208413252,100.8675,-1.9146,-9.6187
1637208413266,101.2237,-0.4964,-7.6913
1637208413282,102.1853,-0.3546,-7.7823
1637208413298,101.6511,-1.8437,-8.9823
1637208413312,100.4757,-0.6028,-10.0006
1637208413328,100.351,-1.436,-9.6005
1637208413344,100.8497,-1.9324,-8.655
1637208413358,100.2086,-1.3296,-9.8369
1637208413374,101.2593,-1.2764,-10.4915
1637208413390,101.5264,-1.4892,-10.7461
1637208413404,100.6182,-1.2232,-10.3824
1637208413420,100.0661,-1.5246,-9.946
1637208413436,100.636,-0.7978,-9.2369
1637208413450,101.1168,-0.7091,-9.146
1637208413466,100.636,-1.0637,-8.255
1637208413482,101.5442,-0.0355,-8.4732
1637208413496,101.188,-1.5601,-8.3277
1637208413512,101.4908,-1.6487,-9.4005
1637208413528,101.3839,-1.8792,-8.0732
1637208413542,100.4935,-1.9855,-7.455
1637208413558,102.1319,-2.0387,-7.6732
1637208413574,101.7757,-2.9606,-8.3823
1637208413590,100.0661,-3.7052,-7.2731
1637208413604,101.2593,-1.5955,-7.6186
1637208413620,100.8497,-0.6382,-10.5824
1637208413636,101.5264,-0.4787,-10.2188
1637208413650,102.1853,-0.1596,-9.7096
1637208413666,102.2744,-0.4609,-9.2187
1637208413682,101.7045,-1.3119,-8.5459
1637208413696,100.725,-1.2764,-9.6369
1637208413712,100.0483,0.3014,-8.4914
1637208413728,100.0305,-0.1241,-8.946
1637208413742,99.8168,-1.826,-8.3641
1637208413758,100.2976,-2.0033,-7.9095
1637208413774,100.7784,-1.9501,-8.4005
1637208413788,101.8648,-1.5601,-8.1823
1637208413804,102.0963,-1.2587,-10.0188
1637208413820,101.7401,-1.2232,-10.2188
1637208413834,101.4908,-2.1983,-8.9641
1637208413850,101.7579,-2.1096,-9.2551
1637208413866,101.9894,-2.1451,-10.5279
1637208413880,101.847,-1.6133,-11.1097
1637208413896,102.5771,-1.2055,-9.4915
1637208413912,101.4017,-1.8437,-9.8551
1637208413926,99.6921,-3.3151,-9.4915
1637208413942,99.3003,-2.8719,-10.5097
1637208413958,100.1017,-1.7196,-10.6552
1637208413974,101.9538,-2.5706,-10.7097
1637208413988,102.6127,-2.4819,-9.746
